3 1:3 2:0.632218 3:0.541551 4:0.152102 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.83596 14:0.521482 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.975388 3:0.768208 4:0.642181 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.793061 14:0.309322 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.984969 3:0.744244 4:0.628034 5:0.627954 6:0.436044 7:0.302504 8:0 9:0 10:0 11:0 13:0.921221 14:0.840423 15:0.521995 16:0.414482 17:0.161264 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.95383 3:0.785387 4:0.618549 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.794971 14:0.308396 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.91152 3:0.804748 4:0.609705 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.795094 14:0.308445 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.931829 3:0.794663 4:0.597719 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.795437 14:0.307795 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.964282 3:0.786865 4:0.621627 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.796647 14:0.306518 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.971709 3:0.80181 4:0.650545 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.7988 14:0.305543 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.984843 3:0.793215 4:0.679517 5:0.382175 6:0.271498 7:0.265032 8:0 9:0 10:0 11:0 13:0.931053 14:0.85178 15:0.515673 16:0.413122 17:0.157238 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.985337 3:0.796477 4:0.690302 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.80356 14:0.303855 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.975574 3:0.792859 4:0.707141 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.801927 14:0.303396 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.98054 3:0.790363 4:0.69485 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.80166 14:0.302646 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.982937 3:0.810519 4:0.705527 5:0.28456 6:0.201986 7:0.200585 8:0 9:0 10:0 11:0 13:0.939273 14:0.87385 15:0.491624 16:0.393878 17:0.147934 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.983345 3:0.818171 4:0.711594 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.802183 14:0.298214 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.979135 3:0.973986 4:0.920407 5:0.855252 6:0.811259 7:0.715702 8:0 9:0 10:0 11:0 13:0.801245 14:0.716163 15:0.493215 16:0.314684 17:0.298772 18:0 19:0 20:0 21:0 22:0 
3 1:5 2:0.972822 3:0.96934 4:0.926661 5:0.857865 6:0.814899 7:0.722398 8:0.222422 9:0.038907 10:0.0294606 11:0.0106984 13:0.939607 14:0.898131 15:0.871755 16:0.500934 17:0.400823 18:0.357689 19:0.244836 20:0.160663 21:0.149318 22:0 
3 1:3 2:0.956079 3:0.808294 4:0.726059 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.800034 14:0.296615 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.971996 3:0.926369 4:0.924239 5:0.845115 6:0.813398 7:0.718414 8:0 9:0 10:0 11:0 13:0.800039 14:0.712917 15:0.484383 16:0.326796 17:0.296885 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.915152 3:0.81547 4:0.710276 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.79561 14:0.294398 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.9602 3:0.823832 4:0.715259 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.793238 14:0.29241 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.971192 3:0.827357 4:0.698638 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.713215 14:0.336818 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.971204 3:0.94551 4:0.931679 5:0.845392 6:0.818706 7:0.710777 8:0 9:0 10:0 11:0 13:0.796157 14:0.71034 15:0.472946 16:0.339272 17:0.296615 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.970211 3:0.931623 4:0.919171 5:0.816713 6:0.815938 7:0.691619 8:0 9:0 10:0 11:0 13:0.789972 14:0.707677 15:0.465602 16:0.342983 17:0.293456 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.969407 3:0.930589 4:0.874938 5:0.813043 6:0.775004 7:0.664368 8:0 9:0 10:0 11:0 13:0.782297 14:0.705194 15:0.457812 16:0.344848 17:0.290852 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.969964 3:0.931079 4:0.899642 5:0.815508 6:0.796688 7:0.685271 8:0 9:0 10:0 11:0 13:0.784782 14:0.702288 15:0.457794 16:0.344634 17:0.288499 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.970057 3:0.93163 4:0.918628 5:0.817644 6:0.812481 7:0.702939 8:0 9:0 10:0 11:0 13:0.784442 14:0.69987 15:0.456256 16:0.343917 17:0.286744 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.942487 3:0.931974 4:0.831281 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.650699 14:0.408146 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.968273 3:0.931946 4:0.819249 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.577277 14:0.439766 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.968092 3:0.954923 4:0.931887 5:0.83876 6:0.8208 7:0.734091 8:0 9:0 10:0 11:0 13:0.777465 14:0.692086 15:0.449369 16:0.338559 17:0.275626 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.969755 3:0.931844 4:0.8538 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.644578 14:0.397033 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.978282 3:0.932067 4:0.865299 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.641587 14:0.395201 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.932172 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.976823 3:0.932152 4:0.864628 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.638408 14:0.391331 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.961222 3:0.868085 4:0.760854 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.682449 14:0.337458 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.982776 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.931866 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.958325 3:0.87734 4:0.766655 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.682495 14:0.338029 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.991479 3:0.820331 4:0.769196 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.755732 14:0.278132 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.99417 3:0.931898 4:0.889807 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.616176 14:0.407095 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995113 3:0.956068 4:0.932072 5:0.892733 6:0.820829 7:0.771281 8:0 9:0 10:0 11:0 13:0.746993 14:0.684711 15:0.420152 16:0.335048 17:0.281574 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.995221 3:0.932257 4:0.893683 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.611921 14:0.413692 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995794 3:0.95301 4:0.932129 5:0.895311 6:0.820957 7:0.773295 8:0 9:0 10:0 11:0 13:0.742396 14:0.684882 15:0.418793 16:0.328049 17:0.284851 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996217 3:0.821628 4:0.772845 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.737981 14:0.286958 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996295 3:0.95347 4:0.932523 5:0.898209 6:0.823461 7:0.77411 8:0 9:0 10:0 11:0 13:0.736847 14:0.685819 15:0.413384 16:0.329544 17:0.28847 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996304 3:0.95281 4:0.9323 5:0.899399 6:0.825635 7:0.774546 8:0 9:0 10:0 11:0 13:0.735687 14:0.686102 15:0.41234 16:0.32898 17:0.290474 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996411 3:0.932451 4:0.899218 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.599769 14:0.425427 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.99641 3:0.932605 4:0.899097 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.599283 14:0.427293 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.899021 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.782476 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996711 3:0.829998 4:0.782194 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.735653 14:0.298677 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996574 3:0.930466 4:0.900011 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.590924 14:0.43719 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.996603 3:0.831953 4:0.783681 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.730867 14:0.300903 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996049 3:0.956291 4:0.935451 5:0.902025 6:0.836515 7:0.784957 8:0 9:0 10:0 11:0 13:0.722639 14:0.687502 15:0.39737 16:0.335964 17:0.303211 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.996049 3:0.952198 4:0.936658 5:0.903306 6:0.836995 7:0.785972 8:0 9:0 10:0 11:0 13:0.722343 14:0.68674 15:0.397166 16:0.332729 17:0.304075 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.952903 3:0.903285 4:0.787466 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.687111 14:0.334837 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.787175 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.953725 3:0.902536 4:0.786396 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.686241 14:0.340255 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995412 3:0.954351 4:0.93359 5:0.901492 6:0.844396 7:0.789502 8:0 9:0 10:0 11:0 13:0.720083 14:0.68648 15:0.392873 16:0.339666 17:0.314736 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.99557 3:0.954152 4:0.93331 5:0.89974 6:0.845277 7:0.791288 8:0 9:0 10:0 11:0 13:0.715779 14:0.686517 15:0.388636 16:0.341947 17:0.315502 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995475 3:0.95433 4:0.933716 5:0.898574 6:0.845643 7:0.791344 8:0 9:0 10:0 11:0 13:0.716815 14:0.686283 15:0.388381 16:0.343142 17:0.316589 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995329 3:0.953518 4:0.93404 5:0.897694 6:0.84524 7:0.790293 8:0 9:0 10:0 11:0 13:0.718348 14:0.687001 15:0.390662 16:0.339938 17:0.31745 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.995169 3:0.951465 4:0.933918 5:0.895468 6:0.84444 7:0.790041 8:0 9:0 10:0 11:0 13:0.715562 14:0.686541 15:0.388587 16:0.339304 17:0.318324 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.99478 3:0.950841 4:0.933541 5:0.892753 6:0.844722 7:0.7894 8:0 9:0 10:0 11:0 13:0.715981 14:0.685452 15:0.387916 16:0.339697 17:0.318565 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.994326 3:0.844336 4:0.78826 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.712632 14:0.318772 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.952048 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.949419 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.947112 3:0.932868 4:0.842356 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.537518 14:0.482094 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.946989 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.947852 3:0.932043 4:0.84492 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.533226 14:0.489168 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.947453 3:0.932572 4:0.845016 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.528915 14:0.494095 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.948217 3:0.93298 4:0.845462 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.526041 14:0.496289 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.932696 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.936595 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.966683 3:0.935885 4:0.837863 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.518562 14:0.497549 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.930557 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.967532 3:0.93593 4:0.831337 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.513553 14:0.501971 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.96936 3:0.933712 4:0.833321 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.512404 14:0.503762 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.851869 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.96436 3:0.944481 4:0.855014 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.513592 14:0.499557 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.954662 3:0.950001 4:0.865703 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.511205 14:0.502554 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.951827 3:0.940019 4:0.860799 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.512239 14:0.505062 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.86311 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.847695 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.935251 3:0.829111 4:0.594029 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.629855 14:0.422085 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:5 2:0.962654 3:0.952375 4:0.933671 5:0.858093 6:0.814429 7:0.634547 8:0.549468 9:0.306172 10:0.295976 11:0.0564677 13:0.924449 14:0.840182 15:0.747547 16:0.268758 17:0.189199 18:0.169831 19:0.113452 20:0.0871812 21:0.0858161 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.815623 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.959043 3:0.902267 4:0.797925 5:0.329625 6:0.300685 7:0.0954358 8:0 9:0 10:0 11:0 13:0.92449 14:0.840655 15:0.16855 16:0.0876135 17:0.0847063 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.954275 3:0.927849 4:0.82319 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.523432 14:0.502158 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.959014 3:0.888108 4:0.793888 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.529803 14:0.498657 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.777241 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.828951 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.896765 3:0.814246 4:0.488909 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.693782 14:0.340973 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.489979 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.886791 3:0.839783 4:0.553809 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.667787 14:0.377045 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.927118 3:0.840221 4:0.584493 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.678987 14:0.356544 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.952326 3:0.944334 4:0.878049 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.525333 14:0.501101 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.954093 3:0.932886 4:0.89381 5:0.84973 6:0.839787 7:0.659194 8:0 9:0 10:0 11:0 13:0.682266 14:0.673935 15:0.366915 16:0.350985 17:0.33844 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.942922 3:0.853307 4:0.636636 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.679671 14:0.353302 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.893889 3:0.771475 4:0.697535 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.681897 14:0.357578 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:4 2:0.975839 3:0.859861 4:0.853808 5:0.824829 6:0.735687 7:0.727825 8:0 9:0 10:0 11:0 13:0.67856 14:0.67218 15:0.359481 16:0.356692 17:0.335509 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.971937 3:0.779943 4:0.692901 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.524335 14:0.495086 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.970242 3:0.727792 4:0.605191 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.525739 14:0.497082 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.727083 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.74911 3:0.623986 4:0.397853 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.673139 14:0.36554 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.990004 3:0.773437 4:0.72951 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.537411 14:0.48247 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.974653 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.954005 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:3 2:0.974966 3:0.719566 4:0.61277 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0.516909 14:0.509721 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.997181 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.950603 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.981859 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.88801 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.757945 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:1 2:0 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.875894 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.733029 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.582368 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.509689 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.626416 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.751602 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.982882 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.994238 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.886745 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
3 1:2 2:0.811175 3:0 4:0 5:0 6:0 7:0 8:0 9:0 10:0 11:0 13:0 14:0 15:0 16:0 17:0 18:0 19:0 20:0 21:0 22:0 
